1 0.274194,0.00537634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0107527,0,0,0,0.016129,0.0698925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00537634,0.00537634,0,0,0,0.0215054,0.0752688,0.00537634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0107527,0.00537634,0,0.00537634,0.0268817,0.462366,
1 0.950099,0.00727032,0.000330469,0,0.000660939,0.000991408,0.00165235,0,0,0,0,0,0,0,0,0,0.000991408,0.000330469,0,0,0.00132188,0.0142102,0.00165235,0.000991408,0,0,0,0,0,0,0,0.000330469,0,0,0,0,0.00132188,0.00165235,0,0,0.000330469,0.00363516,0.000991408,0.000330469,0,0.000330469,0,0.000660939,0,0,0,0,0,0,0,0,0,0.000991408,0.000330469,0.000330469,0.000330469,0.000991408,0.00165235,0.00528751,
1 0.949643,0.00884655,0.00170126,0,0.000680504,0.00102076,0.00170126,0.000680504,0,0,0,0.000340252,0,0,0,0,0.00102076,0,0,0,0.00306227,0.0119088,0.00238176,0,0,0,0.000680504,0,0,0,0,0.000680504,0,0,0,0,0,0,0,0,0,0,0.00170126,0.00204151,0,0,0.000680504,0.00204151,0,0,0,0,0,0,0,0,0,0,0,0.000680504,0,0,0.000340252,0.00816604,
1 0.861745,0.0506711,0.0338926,0,0.000671141,0.00234899,0.00704698,0,0.00033557,0.00033557,0,0,0,0.00033557,0.00033557,0,0.00033557,0,0,0,0.00134228,0.00838926,0.00302013,0.00100671,0.00033557,0.00167785,0.00134228,0,0.00033557,0,0.00100671,0.00134228,0,0,0,0,0.00033557,0,0,0,0,0.00033557,0.00134228,0,0.00100671,0.00134228,0.00201342,0.00402685,0,0,0,0,0,0,0,0,0,0,0.00033557,0,0,0.000671141,0.00134228,0.00939597,
1 0.950565,0.00988701,0.000353107,0,0.00105932,0.00176554,0.00141243,0.000353107,0,0,0,0,0,0,0,0,0.00141243,0.000706215,0,0,0.00353107,0.0109463,0.00282486,0.000706215,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00141243,0,0,0,0.00176554,0.00282486,0.00141243,0,0,0,0,0,0,0,0,0,0,0,0,0.000706215,0.000353107,0.000353107,0.000353107,0.000353107,0.000353107,0.000353107,0.00423729,
1 0.913208,0.0485849,0.0193396,0,0,0.00188679,0.00471698,0,0,0,0,0,0,0,0,0,0.000471698,0,0,0,0.000943396,0.00660377,0.00283019,0.000943396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000471698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 0.857143,0.0595238,0.0119048,0,0.000721501,0.000721501,0.000721501,0,0,0.00036075,0.000721501,0,0,0,0,0,0.00396825,0.00108225,0.00036075,0,0.002886,0.01443,0.0021645,0.00036075,0,0.0021645,0.00324675,0.00180375,0,0.000721501,0,0.000721501,0,0,0,0,0.00036075,0.00324675,0.001443,0,0,0.000721501,0.0021645,0.00180375,0,0.00036075,0.00180375,0.00252525,0,0,0,0,0.00036075,0,0.00036075,0.00036075,0.00036075,0,0.000721501,0.00180375,0,0.000721501,0.000721501,0.01443,
1 0.89576,0.0490082,0.0346169,0.000388954,0.000777907,0.000777907,0.00194477,0.000388954,0,0,0,0,0,0,0,0,0.00155581,0.00116686,0,0,0.00155581,0.00661221,0.00311163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000388954,0,0,0,0.000777907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000388954,0,0,0,0.000777907,
1 0.912521,0.0253756,0.0113523,0,0,0.00166945,0.00500835,0,0.00033389,0,0,0,0,0,0,0,0.00233723,0.00300501,0,0,0.00133556,0.0100167,0.00701169,0.00100167,0,0,0.00166945,0.00033389,0,0,0,0,0,0,0,0,0,0,0.00133556,0.00033389,0,0.00133556,0.0033389,0.00267112,0,0,0.00100167,0,0,0,0,0,0,0,0,0,0,0,0.00033389,0,0,0.00066778,0.00166945,0.00434057,
1 0.539701,0.10443,0.132911,0,0,0.0043153,0.0043153,0.000287687,0,0,0,0,0,0,0,0,0.0066168,0.00575374,0.000287687,0,0.00575374,0.0486191,0.0140967,0,0,0.000287687,0.00143843,0.000287687,0,0,0,0,0,0.000287687,0,0,0,0.00402762,0.00258918,0,0.000575374,0.000863061,0.0503452,0.0155351,0,0,0,0.00489068,0,0,0,0,0,0,0,0,0,0.000287687,0.0023015,0.00287687,0,0.000287687,0.00172612,0.0443038,
1 0.506292,0.202969,0.00129074,0,0.000645369,0.0242014,0.00968054,0,0,0.00613101,0.00516296,0,0,0,0,0,0.00322685,0.00322685,0,0,0.00548564,0.0913198,0.0180703,0,0,0.00290416,0.0313004,0.000322685,0,0,0.00354953,0.000645369,0,0,0,0,0,0.000645369,0.00129074,0,0,0.000322685,0.0454985,0.0083898,0,0,0.000968054,0.00451759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000968054,0.0209745,
1 0.533798,0.209457,0.00151561,0,0.000909366,0.00575932,0.00333434,0,0,0,0,0,0,0,0,0,0.00575932,0.00242498,0.000303122,0,0.00939679,0.103365,0.0115186,0.000303122,0,0,0.00303122,0,0,0,0,0,0,0,0,0,0,0.00242498,0,0,0,0.0027281,0.0782055,0.0142467,0,0,0,0.000303122,0,0,0,0,0,0,0,0,0,0,0.000303122,0.000606244,0,0,0,0.0103062,
1 0.0371585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0284153,0,0,0,0.495082,0.0983607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0240437,0.0153005,0,0,0.00218579,0.0196721,0.00765027,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010929,0.00437158,0.00874317,0,0.0010929,0.0163934,0.139891,0.100546,
1 0.0335196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0909816,0,0,0,0.533121,0.0407023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0367119,0.0303272,0,0,0.00478851,0.0119713,0.00718276,0,0,0,0.000798085,0,0,0,0,0,0.000798085,0,0,0,0.00798085,0.00877893,0.00399042,0,0.00159617,0.019154,0.128492,0.0391061,
1 0.0149413,0.00106724,0,0,0,0.00106724,0,0,0,0,0,0,0,0,0,0,0.0277481,0,0,0,0.496265,0.0416222,0.00106724,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0864461,0.00960512,0,0,0.00213447,0.00640342,0.00320171,0.00106724,0,0,0,0,0,0,0,0,0,0,0,0,0.0117396,0.0245464,0.00426894,0,0.00106724,0.0245464,0.154749,0.0864461,
1 0.0141612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108932,0,0,0,0.422658,0.0566449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0348584,0.0239651,0,0,0.00980392,0.00762527,0.0043573,0,0,0,0,0,0,0,0,0,0.00108932,0,0,0,0.0119826,0.0228758,0.00217865,0.00108932,0.00108932,0.0228758,0.168845,0.0849673,
1 0.0218921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00781861,0.000781861,0,0,0.564504,0.0633307,0.000781861,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0586396,0.022674,0.000781861,0,0.00703675,0.0101642,0.0125098,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109461,0.0172009,0.00469116,0,0.00156372,0.0172009,0.115715,0.061767,
1 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00639659,0,0,0,0.457356,0.0799574,0,0,0,0.0010661,0,0,0,0,0,0,0,0,0,0,0.0618337,0.0309168,0,0,0.00533049,0.0191898,0.0202559,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010661,0.0191898,0.00959488,0,0.0021322,0.0415778,0.144989,0.0895522,
1 0.0027933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00465549,0,0,0,0.0819367,0.0679702,0.000931099,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0959032,0.150838,0.0018622,0,0,0.0167598,0.0102421,0.000931099,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00372439,0.00558659,0,0,0.000931099,0.0791434,0.475791,
1 0.0221976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00887902,0.00110988,0,0,0.0965594,0.103219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155383,0.0466149,0,0,0.00221976,0.0233074,0.00554939,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00110988,0.0155383,0.00110988,0,0,0.00887902,0.205327,0.442841,
1 0.0354374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00775194,0.00442968,0,0,0.151717,0.0653378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00996678,0.0232558,0.00110742,0,0.00110742,0.013289,0.00664452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110742,0.00442968,0,0,0.00110742,0.207087,0.456257,
1 0.0155109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00182482,0,0,0,0.285584,0.0921533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0118613,0.0127737,0.000912409,0,0.00821168,0.00638686,0.0127737,0.000912409,0,0,0,0,0,0,0,0,0,0,0,0,0.00456204,0.00821168,0.00182482,0,0.000912409,0.00729927,0.208029,0.320255,
1 0.0181452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0141129,0.00100806,0,0,0.50504,0.0614919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0493952,0.0272177,0.00100806,0,0.00302419,0.00705645,0.00403226,0,0,0,0,0,0,0,0,0,0.00100806,0.00100806,0,0,0.0110887,0.0191532,0.00806452,0,0.00100806,0.0332661,0.0997984,0.134073,
1 0.101942,0,0,0,0.0906149,0.286408,0,0,0,0.12945,0.0469256,0,0,0,0,0,0,0,0,0,0,0.0436893,0,0,0,0.0291262,0.210356,0,0,0,0.0517799,0.00161812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00323625,0.00485437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 0.0770548,0,0,0,0.0291096,0.337329,0,0,0,0.145548,0.0719178,0,0,0,0,0,0,0,0,0,0,0.015411,0,0,0,0.015411,0.160959,0.00171233,0,0,0.0633562,0.00342466,0,0,0,0,0,0,0,0,0,0,0.00171233,0,0,0,0.00171233,0.0136986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0616438,
1 0.0786713,0,0,0,0.0734266,0.256993,0,0,0,0.13986,0.0524476,0,0,0,0,0,0,0,0,0,0,0.020979,0.00524476,0,0,0.00699301,0.312937,0,0,0,0.041958,0.00174825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00524476,0.0034965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 0.103986,0.0034662,0,0,0.0259965,0.240901,0,0,0,0.143847,0.0381282,0,0,0,0,0,0,0,0,0,0,0.0658579,0.0034662,0,0,0.0329289,0.298094,0,0,0,0.0381282,0,0,0,0,0,0,0,0,0,0,0,0.0017331,0,0,0,0.0034662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 0.118136,0.00499168,0,0,0.0216306,0.27787,0.0116473,0,0,0.078203,0.093178,0,0,0,0,0,0,0,0,0,0,0.0299501,0.00998336,0,0,0.014975,0.317804,0,0,0,0.0216306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 0.136439,0.00499168,0,0,0.0199667,0.222962,0,0,0,0.0798669,0.0915141,0,0,0,0,0,0,0,0,0,0.00332779,0.0565724,0.00332779,0,0,0.0216306,0.264559,0,0,0,0.0848586,0,0,0,0,0,0,0,0,0,0,0.00166389,0.00499168,0,0,0,0.00332779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 0.0126582,0.00316456,0,0,0,0.129747,0,0,0,0.0791139,0.0443038,0,0,0,0,0,0,0,0,0,0,0.0474684,0,0,0,0.0379747,0.579114,0.00316456,0,0,0.0158228,0.00316456,0,0,0,0,0,0.00316456,0,0,0,0.00316456,0.00632911,0,0,0,0.0126582,0.0189873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 0.0933333,0,0,0,0.03,0.333333,0.00166667,0,0,0.111667,0.05,0,0,0,0.00166667,0,0,0,0,0,0,0.045,0.00166667,0,0,0.02,0.17,0,0,0,0.0533333,0.00166667,0,0,0,0,0,0,0,0,0,0,0.00666667,0,0,0,0.00333333,0.0116667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065,
1 0.0841121,0,0,0,0.0623053,0.330218,0,0,0,0.109034,0.0451713,0,0,0,0,0,0,0,0,0,0.00155763,0.05919,0,0,0,0.0373832,0.193146,0.00311526,0,0,0.00155763,0,0,0,0,0,0,0,0,0,0,0,0.0046729,0,0,0,0.00311526,0.0140187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00155763,0.0498442,
1 0.108374,0,0,0,0.0328407,0.330049,0,0,0,0.128079,0.0361248,0.00164204,0,0,0,0,0,0,0,0,0.00164204,0.0361248,0,0,0,0.0295567,0.119869,0.00164204,0,0,0.0656814,0.00656814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00656814,0.0229885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0722496,
1 0.122349,0.00163132,0,0,0.0587276,0.30832,0,0,0,0.0897227,0.0799347,0,0,0,0,0,0,0,0,0,0,0.040783,0,0,0,0.00815661,0.228385,0,0,0,0.050571,0.00163132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00163132,0.00815661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 0.0318302,0,0,0,0,0,0.00530504,0,0,0,0.00265252,0,0,0,0,0,0.00530504,0.0159151,0,0,0.0106101,0.0981432,0.0159151,0,0,0.00530504,0.0397878,0.0159151,0,0,0,0,0,0.0212202,0,0,0.0106101,0.129973,0.0636605,0,0,0.0159151,0.0822281,0.00265252,0,0,0,0.0106101,0,0,0,0,0,0.00795756,0.0265252,0.00265252,0.00795756,0.0132626,0.0875332,0.0450928,0.0106101,0.0397878,0.0371353,0.137931,
1 0.0386598,0,0,0,0.00257732,0.00515464,0.00773196,0,0,0,0,0,0,0,0,0,0.0206186,0.0103093,0,0,0.00257732,0.0824742,0.0128866,0,0,0.00257732,0.0283505,0.0180412,0,0,0,0,0,0.0360825,0,0,0.00515464,0.113402,0.0695876,0,0.00257732,0.0283505,0.0695876,0.0103093,0,0,0,0.0154639,0,0,0,0,0,0.00773196,0.0206186,0,0.0103093,0.0206186,0.0747423,0.0515464,0.0128866,0.0309278,0.0257732,0.162371,
1 0.0319149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0141844,0.0248227,0,0,0.0035461,0.0886525,0.0106383,0,0,0,0.0248227,0,0,0,0,0,0,0.0106383,0.0035461,0,0.0106383,0.109929,0.0815603,0,0,0.0212766,0.0851064,0.0141844,0,0,0,0.0177305,0,0,0,0,0.0035461,0.0177305,0.035461,0,0.0177305,0.0425532,0.0886525,0.0106383,0.0070922,0.0212766,0.0283688,0.173759,
1 0.0181818,0,0,0,0,0.0025974,0.00519481,0,0,0,0.0025974,0,0,0,0,0,0.0155844,0.0103896,0,0,0.00519481,0.132468,0.0181818,0,0,0,0.012987,0.0285714,0,0,0,0.00779221,0,0.0103896,0,0,0.00779221,0.0961039,0.0649351,0,0.00519481,0.012987,0.0597403,0.0155844,0,0,0,0.0155844,0,0.00519481,0.0025974,0,0,0.00519481,0.0181818,0.00519481,0.00779221,0.0285714,0.101299,0.0545455,0.0025974,0.0363636,0.0415584,0.142857,
1 0.0217391,0,0,0,0,0.00543478,0.00543478,0,0,0,0,0,0,0,0,0,0.0163043,0.0163043,0,0,0.0271739,0.108696,0.0108696,0,0,0.00815217,0.0108696,0.0190217,0,0,0,0,0,0.0163043,0,0,0.0217391,0.0733696,0.076087,0,0.0108696,0.0108696,0.0652174,0.0271739,0,0,0,0.0163043,0,0,0,0,0,0,0.0298913,0,0.00271739,0.0326087,0.108696,0.0407609,0,0.0326087,0.0326087,0.152174,
1 0.0625,0.00520833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0208333,0.00520833,0,0,0.00520833,0.161458,0.0104167,0,0,0,0.0572917,0.0260417,0,0,0,0.0104167,0,0,0,0,0,0.0677083,0.0208333,0,0,0.00520833,0.104167,0.0260417,0,0,0,0.0104167,0,0,0,0,0,0,0,0,0,0,0.1875,0.0364583,0,0,0.0104167,0.166667,
1 0.0310734,0.0169492,0,0,0,0.00564972,0.00282486,0,0,0,0.00282486,0,0,0,0,0,0,0.00282486,0,0,0.00282486,0.0932203,0.0141243,0,0,0,0.0141243,0.0282486,0,0,0,0,0,0.0254237,0.00847458,0,0,0.0536723,0.0536723,0,0,0.00282486,0.0903955,0.0112994,0,0,0,0.0225989,0,0.00282486,0.00564972,0,0.00282486,0.00282486,0.0282486,0.00564972,0.0254237,0,0.0875706,0.079096,0.00564972,0.0282486,0.0338983,0.20904,
1 0.0225564,0.00501253,0,0,0,0.00501253,0.0075188,0,0,0,0.0075188,0,0,0,0,0,0.0150376,0.0125313,0,0,0.00501253,0.112782,0.0075188,0,0,0,0.0100251,0.0325815,0,0,0,0,0,0.0200501,0.0075188,0,0.00250627,0.0626566,0.047619,0,0,0.0200501,0.0551378,0.0200501,0,0,0,0.0225564,0,0.00250627,0,0,0,0.0075188,0.0350877,0.00250627,0.0250627,0.00501253,0.0726817,0.0827068,0.0150376,0.0275689,0.0300752,0.192982,
1 0.0104167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0208333,0.0104167,0,0,0,0.0833333,0,0,0,0,0,0,0,0,0,0,0.0104167,0.0104167,0,0,0.0364583,0.145833,0.0208333,0,0,0.0260417,0.015625,0,0,0,0,0.00520833,0,0,0.00520833,0,0,0.0208333,0.0625,0,0.0364583,0.078125,0.0572917,0.0104167,0.015625,0.0572917,0.0572917,0.203125,
1 0.110429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0276074,0.0184049,0,0,0.00306748,0.0276074,0.00306748,0,0,0.00306748,0.00613497,0,0,0,0,0,0.00920245,0.00306748,0,0,0.00920245,0.0613497,0.0153374,0,0,0.00613497,0.0214724,0,0,0,0,0.0122699,0,0,0,0,0.00306748,0.00920245,0.00306748,0,0.00306748,0.00613497,0.0705521,0.0368098,0,0.00306748,0.0214724,0.506135,
1 0.104294,0,0,0,0,0.00306748,0,0,0,0,0,0,0,0,0,0,0.0521472,0.00306748,0,0,0.00920245,0.00920245,0,0,0,0,0,0,0,0,0,0,0.00920245,0.00306748,0,0,0.0122699,0.0552147,0.0276074,0.00306748,0,0.00306748,0.0245399,0.00306748,0,0,0,0.00306748,0,0,0,0,0,0.00920245,0.00613497,0,0.00920245,0.0153374,0.110429,0.0214724,0,0.00306748,0.00613497,0.493865,
1 0.049904,0,0,0,0.000959693,0,0,0,0,0,0,0,0,0,0,0,0.00767754,0,0,0,0.0163148,0.00767754,0,0,0,0.000959693,0,0,0,0,0,0,0.000959693,0,0,0,0.00287908,0.000959693,0,0,0.00287908,0.00863724,0.00191939,0,0,0,0,0,0,0,0,0,0.000959693,0,0,0,0.0163148,0.00383877,0.00191939,0,0.449136,0.274472,0.105566,0.0460653,
1 0.0488038,0,0,0,0.000956938,0,0,0,0,0,0,0,0,0,0,0,0.0076555,0,0,0,0.0114833,0.00382775,0.000956938,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0114833,0,0,0,0.00478469,0.00382775,0.00191388,0,0,0,0.000956938,0,0,0,0,0,0,0,0,0,0.0172249,0.000956938,0,0,0.482297,0.273684,0.0966507,0.0325359,
1 0.0479339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00330579,0,0,0,0.00661157,0.00661157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00991736,0,0,0,0.00495868,0.00330579,0.00330579,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00165289,0,0,0,0.566942,0.181818,0.0975207,0.0661157,
1 0.0277778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00490196,0,0,0,0.0130719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00163399,0,0,0,0.00653595,0.00490196,0,0,0,0,0,0,0,0,0,0,0,0.00163399,0,0,0,0,0,0.00163399,0.531046,0.199346,0.125817,0.0816993,
1 0.0322928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00753498,0,0,0,0.0118407,0.00538213,0,0,0,0,0,0,0,0,0,0,0.00107643,0,0,0,0.00538213,0.00322928,0,0,0.00430571,0.00430571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00538213,0,0.00430571,0,0.329386,0.153929,0.119483,0.312164,
1 0.0237288,0,0,0,0.00112994,0,0,0,0,0,0,0,0,0,0,0,0.00338983,0,0,0,0.0158192,0.00451977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00564972,0.00112994,0.00112994,0,0.00677966,0.00451977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00225989,0.00112994,0.00112994,0,0.348023,0.232768,0.279096,0.0677966,
1 0.0141935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00387097,0,0,0,0.0129032,0.00129032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0103226,0,0,0,0.0554839,0.00387097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0335484,0,0,0,0.313548,0.154839,0.0825806,0.313548,
1 0.0398551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00241546,0,0,0,0.0157005,0.00241546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00966184,0,0,0,0.0507246,0.00724638,0.00120773,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031401,0.00120773,0,0,0.270531,0.204106,0.251208,0.112319,
1 0.0110742,0,0,0,0.00110742,0,0,0,0,0,0,0,0,0,0,0,0.00332226,0,0,0,0.0199336,0.00775194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121816,0.00110742,0,0,0.06866,0.0055371,0.00221484,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454042,0.00664452,0,0,0.30897,0.190476,0.242525,0.0730897,
1 0.0483871,0,0,0,0.00107527,0,0,0,0,0,0,0,0,0,0,0,0.0139785,0,0,0,0.0182796,0.00537634,0,0,0.00107527,0,0,0,0,0,0,0,0,0,0,0,0.00967742,0.00107527,0,0,0.00537634,0.00430108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00537634,0,0.00107527,0,0.391398,0.245161,0.13871,0.109677,
1 0.0537313,0,0,0,0.000995025,0,0,0,0,0,0,0,0,0,0,0,0.00895522,0,0,0,0.0109453,0.00696517,0,0,0,0.000995025,0,0,0,0,0,0,0.000995025,0,0,0,0.00497512,0.00298507,0,0,0.00497512,0.0039801,0.000995025,0,0,0,0.000995025,0,0,0,0,0,0.000995025,0,0,0,0.00696517,0.00298507,0,0,0.461692,0.286567,0.0905473,0.0477612,
1 0.0350515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0412371,0,0,0,0.00206186,0.00824742,0,0,0,0,0,0,0,0,0,0,0.125773,0,0,0,0.0350515,0.0164948,0,0,0,0,0,0,0,0,0,0,0.197938,0,0,0,0.395876,0.0268041,0,0,0.00618557,0.0268041,0.0123711,0.00206186,0,0,0.00618557,0.0618557,
1 0.0295203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0313653,0.00184502,0,0,0,0.00553506,0,0,0,0,0,0,0,0,0,0,0.298893,0,0,0,0.0221402,0.00553506,0,0,0,0,0,0,0,0,0,0,0.142066,0,0,0,0.297048,0.0608856,0,0,0,0.0332103,0.0166052,0,0,0.00184502,0,0.0535055,
1 0.0222672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0384615,0.00404858,0,0,0.00202429,0,0,0,0,0,0,0,0,0,0,0,0.0404858,0.00404858,0,0,0.0121457,0.0202429,0.00404858,0,0,0,0.00202429,0,0,0,0,0,0.242915,0,0,0,0.388664,0.0303644,0,0,0.0384615,0.0809717,0.0323887,0.00404858,0,0,0,0.0323887,
1 0.0513834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041502,0,0,0,0.00395257,0.00197628,0,0,0,0,0,0,0,0,0,0,0.146245,0,0,0,0.0158103,0.00197628,0,0,0,0,0,0,0,0,0,0,0.22332,0,0,0,0.422925,0.041502,0,0,0.00592885,0.0355731,0.00790514,0,0,0,0,0,
1 0.0682819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0418502,0,0,0,0.00220264,0.0176211,0,0,0,0,0,0,0,0,0,0,0.101322,0,0,0,0.0286344,0.030837,0,0,0,0,0,0,0,0,0,0,0.14978,0,0,0,0.453744,0.0418502,0,0,0.00660793,0.0506608,0.00660793,0,0,0,0,0,
1 0.0322581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0379507,0.00189753,0,0,0.00189753,0.0056926,0,0,0,0,0,0,0,0,0,0,0.239089,0,0,0,0.0227704,0.00379507,0,0,0,0,0,0,0,0,0,0,0.0683112,0.00379507,0,0,0.432638,0.0208729,0,0,0.00379507,0.0303605,0.0151803,0.00189753,0,0.00189753,0.00379507,0.0721063,
1 0.0732177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0655106,0,0,0,0.00578035,0.0154143,0,0,0,0,0,0,0,0,0,0,0.0423892,0.00385356,0,0,0.00770713,0.00770713,0,0,0,0,0.00192678,0,0,0,0,0,0.194605,0,0,0,0.385356,0.0231214,0.00385356,0,0.0520231,0.0635838,0.0115607,0,0,0,0.00385356,0.0385356,
1 0.0612245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0387755,0,0,0,0.00204082,0.00612245,0,0,0,0,0,0,0,0,0,0,0.0469388,0,0,0,0.0204082,0.00612245,0,0,0,0,0.00204082,0,0,0,0,0,0.253061,0,0,0,0.35102,0.0163265,0.00204082,0,0.0142857,0.0510204,0.022449,0,0,0,0.00816327,0.0979592,
1 0.0242291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0396476,0,0,0,0.00440529,0.00220264,0,0,0,0,0,0,0,0,0,0,0.0660793,0.00220264,0,0,0.00881057,0.00220264,0.00220264,0,0,0,0,0,0,0,0,0,0.246696,0,0,0,0.38326,0.00660793,0,0,0.0264317,0.0814978,0.0198238,0.00440529,0,0.00440529,0.0132159,0.061674,
1 0.0419287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0419287,0,0,0,0,0.00209644,0,0,0,0,0,0,0,0,0,0,0.0545073,0.00209644,0,0,0.0104822,0.00209644,0,0,0,0,0.00838574,0,0,0,0,0,0.289308,0,0,0,0.333333,0.0314465,0,0,0.0230608,0.0587002,0.0230608,0.00209644,0,0,0.00628931,0.0691824,
1 0.0148936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0276596,0,0,0,0,0.00212766,0,0,0,0,0,0,0,0,0,0,0.0510638,0,0,0,0.0148936,0.0106383,0,0,0,0.00212766,0.00638298,0,0,0,0,0,0.217021,0,0,0,0.414894,0.0212766,0.00212766,0,0.0489362,0.0957447,0.0106383,0.00212766,0,0,0.00425532,0.0531915,
1 0.583072,0.0783699,0,0,0,0.0125392,0,0,0,0,0,0,0,0,0,0,0.00940439,0.00626959,0,0,0.00626959,0.188088,0.0250784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00940439,0.00626959,0,0,0.00626959,0.00626959,0.00940439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0031348,0,0,0.0031348,0,0.0470219,
